tweet_id,timestamp,text,name,dogtype,rating,retweet_count,favorite_count
702598099714314240,2016-02-24 20:56:55,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",Sansa,pupper,1.1,3630.0,12712.0
702539513671897089,2016-02-24 17:04:07,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,a,none,1.2,1011.0,2996.0
702332542343577600,2016-02-24 03:21:41,This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi) https://t.co/Dph4FDGoMd,Rudy,none,1.3,1649.0,3330.0
702321140488925184,2016-02-24 02:36:23,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,None,none,1.2,1094.0,3420.0
702276748847800320,2016-02-23 23:39:59,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",None,none,1.1,808.0,2574.0
702217446468493312,2016-02-23 19:44:20,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",None,none,0.9,1417.0,5003.0
701981390485725185,2016-02-23 04:06:20,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,Fiji,none,1.2,1051.0,3597.0
701952816642965504,2016-02-23 02:12:47,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,Rilo,none,1.1,1081.0,3980.0
701889187134500865,2016-02-22 21:59:57,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,Bilbo,none,1.1,1458.0,3698.0
701805642395348998,2016-02-22 16:27:58,Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10 https://t.co/8sdVenUAqr,None,pupper,1.1,1791.0,3575.0
701601587219795968,2016-02-22 02:57:08,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,Coopson,none,1.0,483.0,2177.0
701570477911896070,2016-02-22 00:53:31,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,Yoda,none,0.9,987.0,2933.0
701545186879471618,2016-02-21 23:13:01,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,Millie,pupper,1.0,649.0,2771.0
701214700881756160,2016-02-21 01:19:47,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",None,none,1.2,5415.0,12737.0
700890391244103680,2016-02-20 03:51:05,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,Chet,none,1.1,609.0,2307.0
700864154249383937,2016-02-20 02:06:50,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",a,pupper,1.2,650.0,2699.0
700847567345688576,2016-02-20 01:00:55,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,Crouton,none,1.0,528.0,2530.0
700796979434098688,2016-02-19 21:39:54,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,Daniel,none,0.7,1011.0,2536.0
700747788515020802,2016-02-19 18:24:26,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,very,none,1.1,9904.0,23824.0
700518061187723268,2016-02-19 03:11:35,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,Vincent,none,1.0,850.0,2749.0
700505138482569216,2016-02-19 02:20:14,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,Kaia,none,1.2,601.0,2378.0
700462010979500032,2016-02-18 23:28:52,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,Murphy,none,0.6,1907.0,4315.0
700167517596164096,2016-02-18 03:58:39,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,Dotsy,none,1.0,787.0,2756.0
700151421916807169,2016-02-18 02:54:41,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,None,pupper,1.1,704.0,2330.0
700143752053182464,2016-02-18 02:24:13,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,None,pupper,1.0,2910.0,7849.0
700062718104104960,2016-02-17 21:02:13,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,Eazy,none,0.6,734.0,2758.0
700029284593901568,2016-02-17 18:49:22,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,Coops,none,1.0,620.0,2156.0
700002074055016451,2016-02-17 17:01:14,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,Thumas,none,0.9,1421.0,3453.0
699801817392291840,2016-02-17 03:45:29,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,Cooper,pupper,1.1,1014.0,3194.0
699788877217865730,2016-02-17 02:54:04,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,Nala,none,1.2,527.0,2331.0
699779630832685056,2016-02-17 02:17:19,Take all my money. 10/10 https://t.co/B28ebc5LzQ,None,none,1.0,1319.0,2884.0
699775878809702401,2016-02-17 02:02:25,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,Fillup,none,1.1,640.0,2041.0
699691744225525762,2016-02-16 20:28:06,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",Dave,none,0.5,4870.0,10688.0
699446877801091073,2016-02-16 04:15:05,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",Archie,none,1.2,2768.0,6198.0
699434518667751424,2016-02-16 03:25:58,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,None,pupper,1.2,537.0,2258.0
699423671849451520,2016-02-16 02:42:52,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",None,none,1.0,349.0,1433.0
699413908797464576,2016-02-16 02:04:04,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",Miley,none,1.1,651.0,2160.0
699370870310113280,2016-02-15 23:13:03,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,Calbert,none,1.1,460.0,1962.0
699323444782047232,2016-02-15 20:04:36,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",None,none,1.0,914.0,3302.0
699088579889332224,2016-02-15 04:31:20,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,Charl,none,0.3,666.0,2336.0
699079609774645248,2016-02-15 03:55:41,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,Reagan,none,0.8,693.0,2559.0
699072405256409088,2016-02-15 03:27:04,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,None,none,1.2,1259.0,3139.0
699060279947165696,2016-02-15 02:38:53,This is Yukon. He pukes rainbows. 12/10 magical af https://t.co/n6wND1v7il,Yukon,none,1.2,1911.0,3941.0
699036661657767936,2016-02-15 01:05:02,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,None,pupper,1.3,1266.0,2716.0
698989035503689728,2016-02-14 21:55:47,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,Oliver,none,1.3,1041.0,3519.0
698953797952008193,2016-02-14 19:35:46,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,CeCe,none,1.1,956.0,2818.0
698907974262222848,2016-02-14 16:33:40,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,None,none,1.0,660.0,2643.0
698710712454139905,2016-02-14 03:29:49,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,Cuddles,none,1.0,723.0,2580.0
698703483621523456,2016-02-14 03:01:06,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,Rusty,none,0.7,402.0,1515.0
698635131305795584,2016-02-13 22:29:29,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,None,none,1.2,360.0,1345.0
698549713696649216,2016-02-13 16:50:04,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,Claude,none,0.9,655.0,2425.0
698355670425473025,2016-02-13 03:59:01,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,Jessiga,none,1.0,479.0,1948.0
698342080612007937,2016-02-13 03:05:01,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,Maximus,none,1.1,1004.0,2359.0
698262614669991936,2016-02-12 21:49:15,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,Franklin,none,1.1,2127.0,4953.0
698195409219559425,2016-02-12 17:22:12,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,Beau,none,0.9,6309.0,17479.0
698178924120031232,2016-02-12 16:16:41,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,Lily,none,1.0,787.0,2923.0
697995514407682048,2016-02-12 04:07:53,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",None,none,1.1,354.0,1599.0
697990423684476929,2016-02-12 03:47:39,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,Doug,none,1.1,1374.0,3426.0
697943111201378304,2016-02-12 00:39:39,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,Cassie,none,1.0,727.0,2500.0
697881462549430272,2016-02-11 20:34:41,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple https://t.co/pHktDjpFr8,Carter,none,1.0,1265.0,3146.0
697630435728322560,2016-02-11 03:57:11,Pls make sure ur dogs have gone through some barkour training b4 they attempt stunts like this. 8/10 https://t.co/VmF35YvtqP,None,none,0.8,570.0,1823.0
697616773278015490,2016-02-11 03:02:54,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,None,pupper,1.1,1073.0,3294.0
697596423848730625,2016-02-11 01:42:02,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,None,pupper,1.1,1333.0,3161.0
697575480820686848,2016-02-11 00:18:49,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,Ole,none,0.8,528.0,2127.0
697516214579523584,2016-02-10 20:23:19,Say hello to Pherb. He does parkour. 9/10 https://t.co/LHFfUyLBZT,Pherb,none,0.9,1197.0,2165.0
697482927769255936,2016-02-10 18:11:03,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10 https://t.co/YKvt0J5MXr,Blipson,none,1.1,712.0,2520.0
697463031882764288,2016-02-10 16:51:59,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,None,none,1.1,1462.0,3551.0
697270446429966336,2016-02-10 04:06:43,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,Bentley,none,1.0,1972.0,4875.0
697259378236399616,2016-02-10 03:22:44,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",getting,none,0.8,1052.0,3427.0
697255105972801536,2016-02-10 03:05:46,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,Charlie,none,1.0,1228.0,3146.0
697242256848379904,2016-02-10 02:14:42,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,Oakley,none,1.0,707.0,2620.0
696900204696625153,2016-02-09 03:35:31,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,Rosie,none,1.2,1083.0,3325.0
696894894812565505,2016-02-09 03:14:25,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,None,none,0.9,710.0,2433.0
696886256886657024,2016-02-09 02:40:05,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,None,none,1.2,1904.0,5050.0
696877980375769088,2016-02-09 02:07:12,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,Misty,pupper,0.9,750.0,2542.0
696754882863349760,2016-02-08 17:58:03,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,Reptar,none,1.0,377.0,1539.0
696744641916489729,2016-02-08 17:17:22,This is Klevin. He doesn't want his family brainwashed by mainstream media. 10/10 (vid by @AshtonHose) https://t.co/ghhbMAFPW8,Klevin,none,1.0,990.0,2155.0
696713835009417216,2016-02-08 15:14:57,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,Trevith,pupper,0.9,680.0,2470.0
696518437233913856,2016-02-08 02:18:30,Oh my god 10/10 for every little hot dog pupper,None,pupper,1.0,1800.0,4066.0
696490539101908992,2016-02-08 00:27:39,After reading the comments I may have overestimated this pup. Downgraded to a 1/10. Please forgive me,None,none,0.1,154.0,1272.0
696488710901260288,2016-02-08 00:20:23,12/10 revolutionary af https://t.co/zKzq4nIY86,None,none,1.2,1091.0,2649.0
696405997980676096,2016-02-07 18:51:43,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,Berb,none,0.7,1207.0,3352.0
696100768806522880,2016-02-06 22:38:50,This poor pupper has been stuck in a vortex since last week. Please keep her in your thoughts. 10/10 https://t.co/7ODQWHwYDx,None,pupper,1.0,704.0,2019.0
695816827381944320,2016-02-06 03:50:33,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,None,none,1.1,1237.0,3140.0
695794761660297217,2016-02-06 02:22:53,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,Wyatt,none,1.3,823.0,3322.0
695767669421768709,2016-02-06 00:35:13,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,None,none,1.3,791.0,1954.0
695629776980148225,2016-02-05 15:27:17,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,Calvin,none,0.8,2221.0,4755.0
695446424020918272,2016-02-05 03:18:42,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,None,none,1.2,1919.0,4558.0
695409464418041856,2016-02-05 00:51:51,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,Bob,none,1.0,3786.0,9019.0
695314793360662529,2016-02-04 18:35:39,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,Colin,none,1.0,1553.0,3796.0
695095422348574720,2016-02-04 04:03:57,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,just,pupper,1.2,651.0,2753.0
695074328191332352,2016-02-04 02:40:08,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,Lorenzo,pupper,1.1,1171.0,2965.0
695064344191721472,2016-02-04 02:00:27,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) https://t.co/uaJmNgXR2P",None,none,0.4,636.0,1676.0
695051054296211456,2016-02-04 01:07:39,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",Brian,none,0.6,834.0,2776.0
694925794720792577,2016-02-03 16:49:55,Please only send in dogs. This t-rex is very scary. 5/10 ...might still pet (vid by @helizabethmicha) https://t.co/Vn6w5w8TO2,None,none,0.5,968.0,2810.0
694905863685980160,2016-02-03 15:30:43,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,Archie,none,1.0,986.0,2870.0
694669722378485760,2016-02-02 23:52:22,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,Phil,none,1.2,15326.0,37291.0
694356675654983680,2016-02-02 03:08:26,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",None,pupper,1.0,304.0,1570.0
